rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/entropy_loss,rollout/ep_rew_wrapped_mean,train/learning_rate,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/approx_kl
16.05,-16.05,27820032,82,338935,1,0.025120146572589874,0.044887248467542426,0.9988094330765307,0.2,4.665811665604512,-1841.7635054397583,0.0003,0.0018079414725283036,0.07572314888238907,0.61390380859375,11310,0.23272097
16.1,-16.1,27844608,78,353946,1,-0.0023976340889930725,0.042963801952282665,0.9990572324022651,0.2,4.681364164128899,-1853.3002255249023,0.0003,0.001463436386139468,0.07569532841444016,0.6100056966145834,11320,0.15308289
16.07,-16.07,27869184,78,355347,1,0.005505068693310022,0.04248466659882979,0.9980013221502304,0.2,4.659810208405058,-1854.0335264587402,0.0003,0.003087096988042504,0.07599017024040222,0.6274169921875,11330,0.16218174
16.06,-16.06,27893760,79,352278,1,0.0014000993687659502,0.040546494921848836,0.9981876456877217,0.2,4.6757224461684626,-1853.394038887024,0.0003,0.0027660285138911907,0.07587653398513794,0.62528076171875,11340,0.14733665
16.04,-16.04,27918336,79,350818,1,0.009909934364259243,0.04054982728800193,0.9989844346418977,0.2,4.673544341574113,-1863.0756667137146,0.0003,0.0014896130587468785,0.07593515515327454,0.60089111328125,11350,0.14014924
16.09,-16.09,27942912,80,348396,1,0.0827532634139061,0.040662863960581795,0.9987876728409901,0.2,4.647628762573004,-1848.3853660964967,0.0003,0.0018880519140869487,0.07641799747943878,0.606982421875,11360,0.13745725
16.07,-16.07,27967488,78,358380,1,0.07356306910514832,0.03870975131236871,0.9985086288070306,0.2,4.65237025047342,-1864.4457919502258,0.0003,0.0021424434205528087,0.07617680728435516,0.6199625651041667,11370,0.21307689
16.11,-16.11,27992064,74,374684,1,-0.012639356777071953,0.038364598626139924,0.9982970847049728,0.2,4.631119261433681,-1861.1104792022704,0.0003,0.002597954429385633,0.07669661939144135,0.6172607421875,11380,0.14079683
16.03,-16.03,28016640,73,379444,1,0.08660650998353958,0.04157636434926341,0.998283002874814,0.2,4.621628851940234,-1866.1664343261718,0.0003,0.0025988326380684155,0.0767214447259903,0.6252685546875,11390,0.19381839
16.04,-16.04,28041216,74,374809,1,0.03098124824464321,0.04467529729639257,0.9990697707398795,0.2,4.644750206296643,-1850.9711560821534,0.0003,0.0012617459625441066,0.07643412053585052,0.6075642903645834,11400,0.27916244
16.08,-16.08,28065792,80,349457,1,0.003558472730219364,0.036576433412362046,0.9987944316817448,0.2,4.6548911734173695,-1859.2714114284515,0.0003,0.001867049855877667,0.0759754329919815,0.6143107096354167,11410,0.14789529
16.03,-16.03,28090368,81,346130,1,0.08097721636295319,0.03924337576196801,0.9991114911972545,0.2,4.6799763713032005,-1863.8722331428528,0.0003,0.0013607156379597048,0.07559603452682495,0.6094156901041666,11420,0.18425007
16.05,-16.05,28114944,79,354643,1,0.040827102959156036,0.04278820223080402,0.9991101518971846,0.2,4.6925569580247,-1854.1120774269104,0.0003,0.0013885806031188016,0.07575084269046783,0.6233357747395833,11430,0.15860054
16.03,-16.03,28139520,79,356140,1,0.059490446001291275,0.03634194154644017,0.9991393010714091,0.2,4.701299917077025,-1864.8127150726318,0.0003,0.0013159060839977126,0.07539691030979156,0.60860595703125,11440,0.13609813
16.03,-16.03,28164096,78,359407,1,0.02727850154042244,0.04252265545280049,0.9989295282866806,0.2,4.67908164486289,-1856.8432978820802,0.0003,0.0015616718608081708,0.07568477094173431,0.6175252278645833,11450,0.14917862
16.05,-16.05,28188672,81,347528,1,0.017429085448384285,0.043660634121260956,0.999267274804879,0.2,4.69152680101494,-1856.3919422912597,0.0003,0.0010805611555459412,0.07533272355794907,0.6076904296875,11460,0.1508472
16.02,-16.02,28213248,80,349885,1,0.022152630612254143,0.04158078696976494,0.999178427096922,0.2,4.724812008067966,-1863.6703865814209,0.0003,0.0012654042506407375,0.07457329332828522,0.6211466471354167,11470,0.14711638
16.05,-16.05,28237824,78,357502,1,0.02069828473031521,0.04089436720817806,0.9993070631171577,0.2,4.744721206153432,-1860.0207417297363,0.0003,0.001020198274075786,0.07466823607683182,0.6112019856770833,11480,0.13408701
16.04,-16.04,28262400,71,395327,1,0.02598586678504944,0.04475636278099652,0.9992294962285087,0.2,4.728045497089624,-1859.4946937346458,0.0003,0.0011983431707903946,0.07443857192993164,0.6400675455729167,11490,0.6732373
16.03,-16.03,28286976,76,371368,1,0.101686991751194,0.04254840904759476,0.9985810914076865,0.2,4.7081026185303925,-1861.4524281406402,0.0003,0.00219072419550533,0.07512380927801132,0.6333577473958333,11500,0.17194195
16.08,-16.08,28311552,81,349125,1,0.07911220192909241,0.04249338190675189,0.998694229288958,0.2,4.710808222989241,-1859.6659052848815,0.0003,0.0019479217663122958,0.07516463845968246,0.6251180013020833,11510,0.29661945
16.07,-16.07,28336128,80,353233,1,0.01732802391052246,0.0448425158054306,0.9987863682908937,0.2,4.719619713226954,-1878.1718974685668,0.0003,0.0018456227607657639,0.07462766021490097,0.6305135091145834,11520,0.6098032
16.05,-16.05,28360704,80,352713,1,0.01719956286251545,0.04942828351437735,0.9985708658350632,0.2,4.711631211514274,-1874.9268173599244,0.0003,0.0021464427092193245,0.07505933940410614,0.6323893229166667,11530,0.15216294
16.06,-16.06,28385280,79,356620,1,0.07915488630533218,0.040583990393254984,0.9988422174938023,0.2,4.701248277972142,-1872.6800580787658,0.0003,0.0017702957465871804,0.07527142018079758,0.6155192057291666,11540,0.14076084
16.09,-16.09,28409856,74,379374,1,0.015654515475034714,0.040253606095454114,0.9985214652260765,0.2,4.674731029942632,-1878.4091333293916,0.0003,0.002289490144054677,0.07591434568166733,0.6170939127604167,11550,0.16791864
16.06,-16.06,28434432,75,378098,1,0.18019771575927734,0.040994369488786715,0.9983940169913694,0.2,4.659345686187347,-1882.3612746429444,0.0003,0.0024721919795562524,0.07607944309711456,0.63382568359375,11560,0.16989772
16.05,-16.05,28459008,73,386624,1,0.05207162722945213,0.042999723445124496,0.9987047805916518,0.2,4.671821231022477,-1880.2976186180115,0.0003,0.0018922455973173177,0.07581981271505356,0.6193522135416667,11570,0.14913948
16.02,-16.02,28483584,79,357645,1,0.04975098371505737,0.04265631136428662,0.9990993472747505,0.2,4.672866738711794,-1883.5745968723297,0.0003,0.001340821197970854,0.07603330910205841,0.6135579427083333,11580,0.13885398
16.05,-16.05,28508160,79,359560,1,0.12544627487659454,0.04484564011375672,0.9988923051860183,0.2,4.684367742886146,-1877.1312000370026,0.0003,0.0016434441976268014,0.07547176629304886,0.6205607096354167,11590,0.3478508
16.02,-16.02,28532736,79,360664,1,0.03636500984430313,0.04079136340490853,0.9992082514218055,0.2,4.717030325656136,-1884.9413851356505,0.0003,0.0011395463321112705,0.07529591023921967,0.6078450520833333,11600,0.15606417
16.09,-16.09,28557312,80,356695,1,0.007466863375157118,0.04134264383210393,0.9991639397921972,0.2,4.709990297009548,-1880.194491124153,0.0003,0.0013179864685450109,0.07519899308681488,0.6230224609375,11610,0.14466146
16.06,-16.06,28581888,78,364555,1,0.09557224065065384,0.04181532650606338,0.9984241798520088,0.2,4.699177694817384,-1887.061295490265,0.0003,0.0024189256381987436,0.07555586844682693,0.6484944661458333,11620,0.1947458
16.02,-16.02,28606464,79,361390,1,0.11652914434671402,0.0402485871022994,0.9986697722924873,0.2,4.68096422329545,-1884.7611028385163,0.0003,0.0019887137644635307,0.07604767382144928,0.61817626953125,11630,0.26292604
16.2,-16.2,28631040,81,352411,1,0.006442843470722437,0.04124675628093731,0.9990946668549441,0.2,4.660053743546208,-1879.053572072983,0.0003,0.001337423338119,0.07606936246156693,0.6294840494791667,11640,1.0644008
16.05,-16.05,28655616,81,349587,1,0.03200990706682205,0.06249832793043121,0.9969889516942203,0.2,4.654361408452193,-1910.7433460330963,0.0003,0.003237775690164805,0.07618901133537292,0.6221761067708333,11650,0.9300461
16.06,-16.06,28680192,81,350780,1,0.0909537672996521,0.042416367439363965,0.9986130436882377,0.2,4.6499939322471615,-1886.010197238922,0.0003,0.0018114070823685325,0.07678953558206558,0.5788899739583333,11660,0.1240257
16.04,-16.04,28704768,80,354747,1,0.07631132006645203,0.0368131991737755,0.9990070809144527,0.2,4.630803341294328,-1891.2772090816497,0.0003,0.0013828659601585968,0.07693107426166534,0.5880533854166666,11670,0.15863562
16.06,-16.06,28729344,79,361045,1,-0.023245828226208687,0.0439632921484493,0.9990168992662802,0.2,4.618888500581185,-1889.5507850170136,0.0003,0.0015036910351833891,0.0770869255065918,0.6042399088541667,11680,0.14277852
16.07,-16.07,28753920,78,364354,1,0.0739673376083374,0.04266072258687927,0.9984822187107056,0.2,4.580506097525358,-1882.8501917266847,0.0003,0.0022743114113154663,0.07785108685493469,0.6188028971354167,11690,0.13742383
16.05,-16.05,28778496,75,383212,1,0.22328397631645203,0.0379498871187631,0.9991650239098817,0.2,4.555740869417787,-1895.372697353363,0.0003,0.0012330034356978104,0.07826488465070724,0.59156494140625,11700,0.14891365
16.08,-16.08,28803072,74,385060,1,-0.016847416758537292,0.04182265758505916,0.9990734650637023,0.2,4.555822019279003,-1888.3196905326843,0.0003,0.0014288743446513763,0.07809003442525864,0.6198811848958333,11710,0.15424196
16.06,-16.06,28827648,74,386534,1,0.024084841832518578,0.03817675883510674,0.9985605132533237,0.2,4.576563468823831,-1894.140939950943,0.0003,0.002183421804060496,0.07783833146095276,0.6232177734375,11720,0.14448921
16.09,-16.09,28852224,73,391499,1,0.032697707414627075,0.040682757450485954,0.9982403645990416,0.2,4.557102642705043,-1893.285546927452,0.0003,0.0026711710413110266,0.07815288007259369,0.6307576497395834,11730,0.20903933
16.05,-16.05,28876800,75,383927,1,0.08237866312265396,0.04337755016907371,0.9985744900768623,0.2,4.537657660245896,-1896.9963032913208,0.0003,0.0020757559432695418,0.07832309603691101,0.6087890625,11740,0.1413538
16.04,-16.04,28901376,74,387105,1,0.08249948918819427,0.037793182374662136,0.9991575905005448,0.2,4.5600118142863115,-1896.8399328899384,0.0003,0.0011706769302615308,0.07792272418737411,0.5981730143229167,11750,0.19654705
16.02,-16.02,28925952,75,382649,1,0.0215147752314806,0.038640977599061446,0.9984870970947668,0.2,4.564214995255073,-1893.2005836296082,0.0003,0.00218490631197407,0.0778072252869606,0.6095743815104167,11760,0.14417055
16.02,-16.02,28950528,75,384545,1,0.010838385671377182,0.037898540704190964,0.9991880344459787,0.2,4.591414592415094,-1883.7617611694336,0.0003,0.001219130113152763,0.07754437625408173,0.6026204427083334,11770,0.1338907
16.05,-16.05,28975104,74,386858,1,-0.010207916609942913,0.04011882807911509,0.9991621523513459,0.2,4.571286184589068,-1887.6693425273895,0.0003,0.0012352692363757948,0.07802334427833557,0.6107462565104167,11780,0.15623437
16.04,-16.04,28999680,75,382117,1,0.055061470717191696,0.03809336188120748,0.9989945101551712,0.2,4.547491140291095,-1897.7999454307555,0.0003,0.001512489447623011,0.07844238728284836,0.6150716145833334,11790,0.148088
16.03,-16.03,29024256,76,380740,1,0.00337839312851429,0.04003069680863215,0.9988401245791465,0.2,4.556379358842969,-1897.6317045617104,0.0003,0.0017944470894652417,0.0780375599861145,0.61488037109375,11800,0.13547058
16.06,-16.06,29048832,76,381382,1,-0.009552252478897572,0.040101531281713204,0.9981798782246187,0.2,4.524486673250794,-1892.7404680538177,0.0003,0.002665046023018173,0.07875574380159378,0.6138997395833333,11810,0.1374275
16.06,-16.06,29073408,72,400289,1,0.056281402707099915,0.03686094523727661,0.9989420929923654,0.2,4.529126371691624,-1899.765030260086,0.0003,0.0015268346465632022,0.07868000864982605,0.6011311848958333,11820,0.14754723
16.05,-16.05,29097984,76,381766,1,0.04225442185997963,0.03808433807844267,0.9992416674504057,0.2,4.546979379902283,-1905.1002646064758,0.0003,0.001086337985755866,0.07806119322776794,0.6106404622395833,11830,0.52434784
16.27,-16.27,29122560,77,376373,1,0.015430441126227379,0.04165037568345724,0.9989557171938941,0.2,4.552404310181737,-1906.138934135437,0.0003,0.0014848410226401636,0.0779842659831047,0.6328328450520834,11840,1.6928965
16.02,-16.02,29147136,78,373614,1,0.046215735375881195,0.05130075256456621,0.9954336960799992,0.2,4.559971236685912,-1946.706988811493,0.0003,0.0035207641487431827,0.07820248603820801,0.5972696940104166,11850,1.4933666
16.05,-16.05,29171712,75,385545,1,-0.03293132036924362,0.04673471641120462,0.9980818587355316,0.2,4.56204735673964,-1922.4231435775757,0.0003,0.0015327238731212371,0.07800689339637756,0.6049235026041667,11860,0.7536349
16.04,-16.04,29196288,75,387901,1,-0.0074866581708192825,0.03919474413632997,0.9990052673965693,0.2,4.56468625155588,-1926.1093012428285,0.0003,0.0013665771123517819,0.07802886515855789,0.57149658203125,11870,0.18098857
16.07,-16.07,29220864,78,371821,1,0.03598592057824135,0.041745296088265604,0.9990262871724553,0.2,4.561647502208749,-1917.9087327384948,0.0003,0.001443678237903138,0.07852528989315033,0.5822062174479167,11880,0.1596777
16.03,-16.03,29245440,80,365395,1,0.021898483857512474,0.03724097102713131,0.9986143874702975,0.2,4.519644333794713,-1927.6739393234252,0.0003,0.0020496589850154123,0.07890965044498444,0.5822550455729166,11890,0.124841094
16.02,-16.02,29270016,79,369585,1,0.006132097449153662,0.036531910253567425,0.9986572352936491,0.2,4.5098159171640875,-1915.2891504859924,0.0003,0.0020039842976681634,0.0789787545800209,0.5841023763020833,11900,0.11956334
16.02,-16.02,29294592,80,364191,1,0.026085494086146355,0.03940956357813168,0.9989395402371883,0.2,4.5215549430499475,-1915.7382394647598,0.0003,0.0015397409771897705,0.07923370599746704,0.58148193359375,11910,0.13668323
16.04,-16.04,29319168,80,363981,1,0.04323755204677582,0.038216290784233324,0.9989322200417519,0.2,4.494143029054006,-1914.505791130066,0.0003,0.0015746991021690822,0.07944250851869583,0.5780843098958334,11920,0.115557365
16.05,-16.05,29343744,80,365763,1,0.05170493572950363,0.03646421955684976,0.99892132577952,0.2,4.491838928684592,-1919.7533234214782,0.0003,0.0016313768385164925,0.07978883385658264,0.5870157877604166,11930,0.12239113
16.07,-16.07,29368320,78,373793,1,-0.001879870891571045,0.03595577008394078,0.9989619710249826,0.2,4.471103771527608,-1922.9679341363908,0.0003,0.0015526330662623878,0.07982942461967468,0.5831339518229167,11940,0.13054605
16.04,-16.04,29392896,79,370633,1,0.006337061524391174,0.037616435512245514,0.9985897049773484,0.2,4.480645346517364,-1923.456554107666,0.0003,0.0020994512601267465,0.07975569367408752,0.6060384114583334,11950,0.13459499
16.03,-16.03,29417472,79,368927,1,-0.0036376365460455418,0.03499375849181282,0.999099416192621,0.2,4.470502562075853,-1923.1387254333497,0.0003,0.0013173915470436745,0.07997632026672363,0.5839396158854167,11960,0.1156157
16.05,-16.05,29442048,79,369267,1,0.020123274996876717,0.034953741287002536,0.9992735208943486,0.2,4.494675067688028,-1919.5437805747986,0.0003,0.0010739893756294804,0.07968269288539886,0.5768758138020833,11970,0.13306257
16.03,-16.03,29466624,79,371418,1,-0.003388680052012205,0.03832741142687155,0.9991824357421137,0.2,4.498387164001664,-1917.4039935588837,0.0003,0.0011934609602424946,0.07923687249422073,0.59705810546875,11980,0.13608634
16.04,-16.04,29491200,83,352273,1,-0.02000667341053486,0.037974326152228365,0.9991000594454817,0.2,4.513850648080309,-1915.7563165283202,0.0003,0.001374903551125802,0.07938108593225479,0.5950968424479167,11990,0.13268663
16.07,-16.07,29515776,79,371417,1,0.0951353907585144,0.03767033654003171,0.9991199726937339,0.2,4.493577031667034,-1919.105095062256,0.0003,0.001344253554733162,0.07971708476543427,0.5987955729166666,12000,0.13074757
16.05,-16.05,29540352,80,369189,1,0.010448915883898735,0.03794318340648412,0.9987281444482505,0.2,4.478310923775037,-1912.551431541443,0.0003,0.0019264533776246632,0.0798630490899086,0.6079752604166667,12010,0.12888719
16.08,-16.08,29564928,79,369635,1,0.06016218289732933,0.039949887078788986,0.9986204606248066,0.2,4.476261003812154,-1911.596706624031,0.0003,0.002075155156156446,0.0797511637210846,0.61439208984375,12020,0.22065343
16.04,-16.04,29589504,83,353756,1,0.051818352192640305,0.03775560381351776,0.9988293760688975,0.2,4.485110061615705,-1926.3879402732848,0.0003,0.0017177119992690373,0.07955050468444824,0.5980387369791667,12030,0.14601943
16.07,-16.07,29614080,82,360310,1,0.030234817415475845,0.042414131227875865,0.9985763320000842,0.2,4.471922980373105,-1917.7871687698364,0.0003,0.0020763216987764585,0.07991586625576019,0.6096476236979167,12040,0.15482761
16.07,-16.07,29638656,81,363845,1,-0.010287735611200333,0.03864473046984737,0.9989042268134654,0.2,4.4704292797793945,-1928.5020949935913,0.0003,0.0014972735074972358,0.0802735835313797,0.5841878255208334,12050,0.111323416
16.05,-16.05,29663232,83,357266,1,0.016238480806350708,0.038153604903224426,0.9988681667018682,0.2,4.459263005355994,-1921.7072051906587,0.0003,0.0016798786453856944,0.0801023468375206,0.6043660481770833,12060,0.13353448
16.06,-16.06,29687808,80,368774,1,0.04684650897979736,0.036321287080500045,0.9990406899596564,0.2,4.46878112219274,-1926.8138906288148,0.0003,0.0014300760615621282,0.08001168072223663,0.591162109375,12070,0.14188951
16.05,-16.05,29712384,80,367328,1,0.08159171044826508,0.03477674092294668,0.9987999030854553,0.2,4.479577979197105,-1930.3431140136718,0.0003,0.0017682797723637123,0.07968969643115997,0.5941975911458334,12080,0.12152475
16.05,-16.05,29736960,80,369406,1,-0.04217466711997986,0.03672899438655198,0.9989338739542291,0.2,4.493558657541871,-1922.5728040504455,0.0003,0.0015718122089803425,0.07961906492710114,0.5889973958333333,12090,0.12549894
16.03,-16.03,29761536,80,369540,1,0.09552858769893646,0.04304008245926525,0.9986425846582279,0.2,4.500220482299725,-1928.7550284957886,0.0003,0.0020123782415112147,0.07943173497915268,0.6170817057291667,12100,0.529893
16.05,-16.05,29786112,78,379120,1,-0.008939962834119797,0.034359374474540044,0.9988766579190269,0.2,4.502177591497699,-1917.033861951828,0.0003,0.0016101511501271186,0.07953886687755585,0.6008829752604167,12110,0.13862105
