bc/prob_true_act,bc/neglogp,bc/epoch_num,bc/l2_loss,bc/loss,bc/batch_num,bc/l2_norm,bc/entropy,bc/samples_so_far,bc/ent_loss
144.68962732971664,-4.4643203951306685,18,0.0,-4.459746416646992,4001,438.52923583984375,-4.573978424072266,127582,0.00457397848367691
148.74891278919472,-4.929134152359232,20,0.0,-4.924570662430391,4501,438.46771240234375,-4.56348991394043,143532,0.004563489928841591
149.18061549737462,-4.973855021167752,22,0.0,-4.969301962983069,5001,438.39697265625,-4.55305814743042,159482,0.004553058184683323
162.4020763052109,-4.884974922333946,25,0.0,-4.8804131963300605,5501,438.4428405761719,-4.561725616455078,175407,0.004561726003885269
150.48532443550198,-4.978973120863301,27,0.0,-4.974408315441322,6001,438.51214599609375,-4.564805030822754,191357,0.004564805421978235
146.74890087936456,-4.929482755843182,29,0.0,-4.924908260475476,6501,438.4921569824219,-4.574495315551758,207307,0.004574495367705822
148.12224765267732,-3.885282041675109,31,0.0,-3.880713252986479,7001,438.47735595703125,-4.568788528442383,223257,0.004568788688629866
131.8181442485598,-4.84449386608988,34,0.0,-4.839941236313581,7501,438.4399108886719,-4.552629470825195,239182,0.004552629776299
150.52871141285968,-4.986250919326321,36,0.0,-4.981688200532571,8001,438.47320556640625,-4.562718391418457,255132,0.004562718793749809
150.2331185309152,-4.896383665691872,38,0.0,-4.89180878475662,8501,438.49835205078125,-4.574880599975586,271082,0.004574880935251713
140.57189105712405,-4.90879274444721,40,0.0,-4.904240152855136,9001,438.4599304199219,-4.552591323852539,287032,0.0045525915920734406
134.30800284178213,-4.263031252343695,43,0.0,-4.25847509704579,9501,438.4838562011719,-4.556155204772949,302957,0.004556155297905207
139.73912940963953,-4.446954939313754,45,0.0,-4.442376952883377,10001,438.5224609375,-4.577986240386963,318907,0.004577986430376768
151.1740789844782,-4.822477083208984,47,0.0,-4.817904741990393,10501,438.50244140625,-4.572340965270996,334857,0.004572341218590736
144.65114835029385,-4.794998479467923,50,0.0,-4.790424514022762,11001,438.5042419433594,-4.573965072631836,350782,0.004573965445160866
149.00802937806128,-4.963312908308387,52,0.0,-4.958739096531451,11501,438.5157775878906,-4.5738115310668945,366732,0.004573811776936054
129.40878157758635,-4.402920065827087,54,0.0,-4.398355557031349,12001,438.5145263671875,-4.564508438110352,382682,0.00456450879573822
137.7723969454026,-4.458441129492474,56,0.0,-4.4538767594638,12501,438.4978942871094,-4.5643696784973145,398632,0.0045643700286746025
144.7737305386593,-4.469560973026143,59,0.0,-4.465000652853684,13001,438.4811096191406,-4.560319900512695,414557,0.004560320172458887
131.39015231099836,-3.670612825933405,61,0.0,-3.6660545569989167,13501,438.45947265625,-4.5582685470581055,430507,0.0045582689344882965
153.48701000090742,-4.450060839496857,63,0.0,-4.445496468071198,14001,438.5143737792969,-4.564371109008789,446457,0.004564371425658464
141.66248470141178,-4.920718055625629,65,0.0,-4.916155926824731,14501,438.5211181640625,-4.56212854385376,462407,0.00456212880089879
181.99520791085408,-5.110354797643669,68,0.0,-5.105787753787883,15001,438.4933166503906,-4.567043781280518,478332,0.0045670438557863235
116.00259584427988,-3.746506278145372,70,0.0,-3.741927558764129,15501,438.5526123046875,-4.578719139099121,494282,0.0045787193812429905
136.49968491500317,-4.810335160017151,72,0.0,-4.805768692650038,16001,438.50885009765625,-4.56646728515625,510232,0.0045664673671126366
128.14073673232588,-4.193423436023927,75,0.0,-4.18885889509756,16501,438.5287170410156,-4.564540863037109,526157,0.0045645409263670444
147.25160197321756,-3.8921840716844516,77,0.0,-3.8876159079132693,17001,438.4911804199219,-4.5681633949279785,542107,0.004568163771182299
151.88646502255108,-4.993862201473202,79,0.0,-4.989306520218487,17501,438.47723388671875,-4.555681228637695,558057,0.004555681254714727
142.14818892553942,-4.929604291091737,81,0.0,-4.925037786471721,18001,438.50439453125,-4.56650447845459,574007,0.004566504620015621
169.73185842089453,-5.010397907419152,84,0.0,-5.005847392210758,18501,438.4376525878906,-4.550515174865723,589932,0.004550515208393335
131.1332394289028,-4.3947701583393055,86,0.0,-4.390219284571721,19001,438.49249267578125,-4.550873756408691,605882,0.004550873767584562
142.17924827211013,-4.935111731194395,88,0.0,-4.930536311489034,19501,438.516845703125,-4.5754194259643555,621832,0.004575419705361128
131.67995805771233,-4.400025438616397,90,0.0,-4.395465877471836,20001,438.550048828125,-4.559560775756836,637782,0.0045595611445605755
145.99847603888333,-4.946153700614347,93,0.0,-4.941594022588803,20501,438.4944763183594,-4.559677600860596,653707,0.00455967802554369
125.522382720161,-4.693518865586324,95,0.0,-4.688967699849112,21001,438.4501647949219,-4.551165580749512,669657,0.004551165737211704
172.55278295350843,-5.051204478093231,97,0.0,-5.046639846828574,21501,438.5021057128906,-4.56463098526001,685607,0.004564631264656782
134.8060505562374,-4.325667938721759,0,0.0,-4.321095041503591,1,438.5566101074219,-4.572896957397461,32,0.004572897218167782
135.4537869411773,-4.866954596491688,2,0.0,-4.862391524261021,501,438.50518798828125,-4.563072204589844,15982,0.004563072230666876
156.41667026738412,-5.018395823633527,4,0.0,-5.0138344510665585,1001,438.5150146484375,-4.56137228012085,31932,0.004561372566968203
146.75535393835804,-4.954170289698777,6,0.0,-4.9496078982649125,1501,438.51800537109375,-4.56239128112793,47882,0.004562391433864832
124.57247953598485,-4.25952259554958,9,0.0,-4.2549582841942275,2001,438.5047912597656,-4.5643110275268555,63807,0.004564311355352402
139.67662680219826,-4.907570566370481,11,0.0,-4.903007223124945,2501,438.51702880859375,-4.563343048095703,79757,0.004563343245536089
148.29574478129604,-3.913013639022398,13,0.0,-3.908453793824452,3001,438.50897216796875,-4.559844970703125,95707,0.004559845197945833
139.90134130588137,-4.783125354536077,15,0.0,-4.77855480518212,3501,438.5451965332031,-4.570549011230469,111657,0.004570549353957176
143.64811326501194,-4.8832259301721885,18,0.0,-4.878674174442126,4001,438.48077392578125,-4.551755428314209,127582,0.004551755730062723
134.90218052025267,-4.784303603783034,20,0.0,-4.779741593260102,4501,438.51202392578125,-4.562010288238525,143532,0.004562010522931814
145.5516837760737,-4.945909084812326,22,0.0,-4.941341531988753,5001,438.52313232421875,-4.56755256652832,159482,0.004567552823573351
151.02061273299154,-4.509164032996431,25,0.0,-4.504594830800578,5501,438.5536804199219,-4.569201946258545,175407,0.004569202195852995
135.6605330110355,-4.662806193670866,27,0.0,-4.658240611060199,6001,438.5306396484375,-4.565582275390625,191357,0.004565582610666752
130.14266587910635,-3.938361244496811,29,0.0,-3.9338037080475274,6501,438.61163330078125,-4.5575361251831055,207307,0.0045575364492833614
144.9596433940497,-4.477954673932578,31,0.0,-4.473384083600427,7001,438.5762634277344,-4.570590019226074,223257,0.004570590332150459
142.72826745382912,-4.7606746462525535,34,0.0,-4.7561064666488875,7501,438.5538330078125,-4.568179607391357,239182,0.004568179603666067
142.09714295762097,-4.526949241036131,36,0.0,-4.522378619504674,8001,438.54620361328125,-4.570621490478516,255132,0.004570621531456709
160.3070634993673,-5.04515911855052,38,0.0,-5.040601812137912,8501,438.54150390625,-4.557306289672852,271082,0.004557306412607431
146.7124560253568,-4.956176566037438,40,0.0,-4.951617636329583,9001,438.5502624511719,-4.558929443359375,287032,0.004558929707854986
156.8232097633807,-4.990361933722822,43,0.0,-4.9857938737941065,9501,438.5741882324219,-4.568059921264648,302957,0.004568059928715229
152.76359039648008,-5.0050691397775715,45,0.0,-5.000500873560906,10001,438.5554504394531,-4.568265914916992,318907,0.004568266216665506
150.75675155624066,-4.930031524021164,47,0.0,-4.925478707049027,10501,438.490966796875,-4.552816867828369,334857,0.0045528169721364975
159.6300727519424,-4.885908498359678,50,0.0,-4.8813567808138405,11001,438.5476989746094,-4.551717281341553,350782,0.004551717545837164
133.90203399134208,-4.299550324406865,52,0.0,-4.29499016861284,11501,438.5919494628906,-4.560155391693115,366732,0.0045601557940244675
144.02542598117742,-4.948286119491085,54,0.0,-4.943719305671975,12001,438.5766906738281,-4.5668134689331055,382682,0.0045668138191103935
135.97188421472126,-4.805208990007294,56,0.0,-4.800637704442842,12501,438.5283203125,-4.571285247802734,398632,0.00457128556445241
123.99157176064531,-3.8115344876452744,59,0.0,-3.806972174442506,13001,438.59033203125,-4.562313079833984,414557,0.004562313202768564
128.48446896121888,-4.786470425860784,61,0.0,-4.781899218061767,13501,438.61895751953125,-4.571207523345947,430507,0.004571207799017429
138.54663109477798,-4.901984805750091,63,0.0,-4.897423172412802,14001,438.6355285644531,-4.561633110046387,446457,0.004561633337289095
132.47199005262183,-3.413160071217227,65,0.0,-3.4086000313728633,14501,438.54986572265625,-4.560039520263672,462407,0.004560039844363928
141.21651807428026,-4.501322145728814,68,0.0,-4.496758795032697,15001,438.6195983886719,-4.563350677490234,478332,0.004563350696116686
141.43729484745853,-4.40803372146465,70,0.0,-4.403471423628704,15501,438.5675964355469,-4.562297821044922,494282,0.004562297835946083
146.31947247888715,-4.913051019590437,72,0.0,-4.908482559193015,16001,438.6229553222656,-4.568459987640381,510232,0.004568460397422314
148.770652173791,-4.969896081144807,75,0.0,-4.965358150432703,16501,438.5334167480469,-4.537930488586426,526157,0.004537930712103844
129.48321942946296,-4.606877190262835,77,0.0,-4.602308821135025,17001,438.6514892578125,-4.568368911743164,542107,0.004568369127810001
134.1100614854717,-3.847764947619777,79,0.0,-3.8431930348095706,17501,438.6276550292969,-4.57191276550293,558057,0.004571912810206413
150.87920768075637,-4.481865682099161,81,0.0,-4.477276374977229,18001,438.7021179199219,-4.589306831359863,574007,0.0045893071219325066
140.0415577508045,-4.919981661397598,84,0.0,-4.915436244714639,18501,438.568603515625,-4.545416355133057,589932,0.004545416682958603
121.72790435918321,-4.72690366883594,86,0.0,-4.7223322929331975,19001,438.63299560546875,-4.571375846862793,605882,0.0045713759027421474
154.65903672569112,-4.984316515560357,88,0.0,-4.9797629679656605,19501,438.58551025390625,-4.553547382354736,621832,0.004553547594696283
134.95325250537,-4.253384992087399,90,0.0,-4.248822507521277,20001,438.6269836425781,-4.562484264373779,637782,0.0045624845661222935
141.25206066917002,-4.92823235646358,93,0.0,-4.923669292614816,20501,438.63519287109375,-4.563063621520996,653707,0.004563063848763704
136.5700255506205,-4.277035675285034,95,0.0,-4.272475515765719,21001,438.6270446777344,-4.560159206390381,669657,0.004560159519314766
134.2372454599208,-4.763327048960039,97,0.0,-4.758758918250808,21501,438.6673889160156,-4.5681304931640625,685607,0.0045681307092309
138.3805651655294,-4.346289482710052,0,0.0,-4.341730257772941,1,438.6175231933594,-4.559224605560303,32,0.004559224937111139
127.78404311782543,-4.131177103492518,2,0.0,-4.126623757063498,501,438.5914306640625,-4.553346157073975,15982,0.004553346429020166
151.53381104180653,-4.897615785080021,4,0.0,-4.893050500026916,1001,438.7113037109375,-4.565284729003906,31932,0.004565285053104162
134.37772439232145,-4.342728951017191,6,0.0,-4.338174471168598,1501,438.77911376953125,-4.554479598999023,47882,0.0045544798485934734
138.18420031799175,-3.919412845408079,9,0.0,-3.914850363170263,2001,438.83721923828125,-4.562481880187988,63807,0.004562482237815857
142.56565146684667,-4.314831738668303,11,0.0,-4.3102611446108625,2501,438.8561096191406,-4.57059383392334,79757,0.004570594057440758
138.02870017097098,-4.388789881721183,13,0.0,-4.384219860892787,3001,438.852783203125,-4.57002067565918,95707,0.004570020828396082
141.98670437934612,-4.934632626264511,15,0.0,-4.930077589019357,3501,438.8188171386719,-4.555037021636963,111657,0.004555037245154381
133.63878009248728,-4.750475725954632,18,0.0,-4.7458972096017105,4001,438.90203857421875,-4.578516006469727,127582,0.004578516352921724
153.45179737338805,-4.503263861864749,20,0.0,-4.4986999216414425,4501,438.8607482910156,-4.563940048217773,143532,0.0045639402233064175
150.4071455836371,-4.488258651349193,22,0.0,-4.483701323050505,5001,438.86083984375,-4.557328224182129,159482,0.004557328298687935
133.96488280878802,-4.384231144194181,25,0.0,-4.379660643734659,5501,438.8739929199219,-4.570500373840332,175407,0.004570500459522009
144.80282327845117,-4.634289211733792,27,0.0,-4.629723258456741,6001,438.8572998046875,-4.565953254699707,191357,0.004565953277051449
144.50050313589765,-4.388985182347142,29,0.0,-4.38440740034207,6501,438.90374755859375,-4.577781677246094,207307,0.00457778200507164
148.12990416825465,-4.939717184502299,31,0.0,-4.935158110905106,7001,438.8785400390625,-4.559073448181152,223257,0.004559073597192764
139.71536868891278,-4.431733753722405,34,0.0,-4.427178746279573,7501,438.8550109863281,-4.555007457733154,239182,0.004555007442831993
154.81079692171275,-4.83515606041004,36,0.0,-4.830605963831144,8001,438.90380859375,-4.55009651184082,255132,0.004550096578896046
140.89940641912267,-4.824088475188762,38,0.0,-4.81954473954305,8501,438.8023986816406,-4.543735504150391,271082,0.004543735645711422
135.3962300495259,-4.873714845282679,40,0.0,-4.86915046268115,9001,438.9184875488281,-4.564382553100586,287032,0.00456438260152936
139.1741708197206,-4.412450641617859,43,0.0,-4.407890634369785,9501,438.8679504394531,-4.560007095336914,302957,0.004560007248073816
142.13053610787375,-4.778631275364546,45,0.0,-4.7740605616321545,10001,438.9752197265625,-4.570713520050049,318907,0.004570713732391596
153.84832156826917,-4.987755994276689,47,0.0,-4.983204007578628,10501,438.85498046875,-4.5519866943359375,334857,0.004551986698061228
132.08185705671704,-4.835888465697812,50,0.0,-4.831328652164833,11001,438.89312744140625,-4.559813499450684,350782,0.004559813532978296
133.13679526857157,-4.827423146214064,52,0.0,-4.8228568972420955,11501,438.91058349609375,-4.566248893737793,366732,0.004566248971968889
139.68532291009728,-4.895856750331518,54,0.0,-4.891306665394154,12001,438.85772705078125,-4.550084590911865,382682,0.004550084937363863
145.36792148431834,-4.5471023853412875,56,0.0,-4.542542368314327,12501,438.832275390625,-4.560016632080078,398632,0.00456001702696085
149.885125365915,-4.804118348091427,59,0.0,-4.799556643042299,13001,438.8980407714844,-4.561704635620117,414557,0.00456170504912734
134.34247953156114,-4.204510796772642,61,0.0,-4.199942497494025,13501,438.8896179199219,-4.568299293518066,430507,0.004568299278616905
141.48024254704146,-4.448757377099724,63,0.0,-4.444182968345018,14001,438.9736022949219,-4.574408531188965,446457,0.004574408754706383
135.78109003965457,-4.429728503133269,65,0.0,-4.425165815538826,14501,438.88885498046875,-4.562687397003174,462407,0.00456268759444356
161.91242977481227,-4.477693302455892,68,0.0,-4.473135528985013,15001,438.8524475097656,-4.557773113250732,478332,0.004557773470878601
150.39488035706586,-3.9236085339632063,70,0.0,-3.91904719818348,15501,438.8944091796875,-4.561335563659668,494282,0.004561335779726505
136.74386282790329,-3.732654325115124,72,0.0,-3.728079850702176,16001,438.9452819824219,-4.574474334716797,510232,0.004574474412947893
139.61879474904566,-4.4599033985220835,75,0.0,-4.455341108136718,16501,438.9204406738281,-4.562290191650391,526157,0.004562290385365486
141.93819003183683,-4.329238654673508,77,0.0,-4.324671270884982,17001,438.92919921875,-4.567383766174316,542107,0.004567383788526058
140.5425844174278,-4.837746859042886,79,0.0,-4.833195399473402,17501,438.8725280761719,-4.551459312438965,558057,0.0045514595694839954
125.46887509769904,-3.892931453291602,81,0.0,-3.888368181292243,18001,438.90899658203125,-4.563271999359131,574007,0.004563271999359131
158.2181243551376,-5.002845042963425,84,0.0,-4.99828448204408,18501,438.9078369140625,-4.560560703277588,589932,0.004560560919344425
162.73958969290234,-5.050679658450125,86,0.0,-5.046101687852232,19001,438.9951171875,-4.577970504760742,605882,0.004577970597893
137.07309128747298,-4.400544914553687,88,0.0,-4.395986949230358,19501,438.919921875,-4.557965278625488,621832,0.004557965323328972
